   3.1415926535897933E-003  -1.6943941878955242E-002  -3.5427614134309453E-006
   9.4247779607693795E-003  -1.9161571683821436E-002  -5.5524855746677688E-006
   1.5707963267948967E-002  -1.9808272314173155E-002  -2.4102686490454032E-006
   2.1991148575128554E-002  -2.2188601123901003E-002  -1.0881845850555706E-006
   2.8274333882308138E-002  -2.5420964621035439E-002  -4.6127442274815625E-007
   3.4557519189487726E-002  -2.9089566104388776E-002  -1.1754140612931010E-007
   4.0840704496667310E-002  -3.3002440887558486E-002   9.4235782600532755E-008
   4.7123889803846901E-002  -3.7061365826494608E-002   2.3773863490624257E-007
   5.3407075111026485E-002  -4.1211113453900987E-002   3.4312624383574206E-007
   5.9690260418206076E-002  -4.5418109961132151E-002   4.2605742797520621E-007
   6.5973445725385660E-002  -4.9660577435934876E-002   4.9526728737777857E-007
   7.2256631032565244E-002  -5.3923592264492302E-002   5.5591100214770596E-007
   7.8539816339744828E-002  -5.8196433149024569E-002   6.1116853159543627E-007
   8.4823001646924426E-002  -6.2471074906168121E-002   6.6306969823122097E-007
   9.1106186954104010E-002  -6.6741291440143527E-002   7.1294353897344155E-007
   9.7389372261283594E-002  -7.1002099628518597E-002   7.6167524823239688E-007
  0.10367255756846318       -7.5249402520467787E-002   8.0985937595704313E-007
  0.10995574287564276       -7.9479753528540809E-002   8.5789455843053693E-007
  0.11623892818282235       -8.3690196504316694E-002   9.0604400965460142E-007
  0.12252211349000194       -8.7878154779478010E-002   9.5447527258399662E-007
  0.12880529879718153       -9.2041352600536100E-002   1.0032870382129822E-006
  0.13508848410436111       -9.6177758469426472E-002   1.0525276703128701E-006
  0.14137166941154070      -0.10028554358718518        1.1022082907647577E-006
  0.14765485471872028      -0.10436305088984160        1.1523122164530945E-006
  0.15393804002589986      -0.10840877162564357        1.2028019022810706E-006
  0.16022122533307945      -0.11242132737307048        1.2536241365394016E-006
  0.16650441064025903      -0.11639945603001377        1.3047140101736729E-006
  0.17278759594743864      -0.12034200073096311        1.3559979845806848E-006
  0.17907078125461823      -0.12424790094208879        1.4073963112654050E-006
  0.18535396656179781      -0.12811618518856305        1.4588249591967481E-006
  0.19163715186897740      -0.13194596501311825        1.5101971739170654E-006
  0.19792033717615698      -0.13573642986850371        1.5614247504862742E-006
  0.20420352248333656      -0.13948684272168491        1.6124190805431313E-006
  0.21048670779051615      -0.14319653620275036        1.6630920239505344E-006
  0.21676989309769573      -0.14686490917230871        1.7133566357875315E-006
  0.22305307840487532      -0.15049142361167012        1.7631277707720873E-006
  0.22933626371205490      -0.15407560176306737        1.8123225955826834E-006
  0.23561944901923451      -0.15761702346463896        1.8608610101137166E-006
  0.24190263432641410      -0.16111532363818903        1.9086660035346506E-006
  0.24818581963359368      -0.16457018989797120        1.9556639404626407E-006
  0.25446900494077324      -0.16798136025661367        2.0017848014786531E-006
  0.26075219024795282      -0.17134862091040592        2.0469623689032195E-006
  0.26703537555513240      -0.17467180409085009        2.0911343710820796E-006
  0.27331856086231204      -0.17795078597305442        2.1342425916268898E-006
  0.27960174616949163      -0.18118548463434703        2.1762329415122749E-006
  0.28588493147667121      -0.18437585805865225        2.2170555006516697E-006
  0.29216811678385080      -0.18752190218383635        2.2566645337488893E-006
  0.29845130209103038      -0.19062364899046857        2.2950184811414093E-006
  0.30473448739820996      -0.19368116463137783        2.3320799263987072E-006
  0.31101767270538955      -0.19669454760206845        2.3678155454596632E-006
  0.31730085801256913      -0.19966392695252105        2.4021960367243056E-006
  0.32358404331974872      -0.20258946054123564        2.4351960397231909E-006
  0.32986722862692830      -0.20547133333255496        2.4667940342948204E-006
  0.33615041393410788      -0.20830975573840435        2.4969722340066419E-006
  0.34243359924128747      -0.21110496200560852        2.5257164650734163E-006
  0.34871678454846705      -0.21385720864987501        2.5530160398896982E-006
  0.35499996985564664      -0.21656677293749554        2.5788636208762185E-006
  0.36128315516282622      -0.21923395141564758        2.6032550814308672E-006
  0.36756634047000580      -0.22185905849206700        2.6261893599704427E-006
  0.37384952577718539      -0.22444242506470413        2.6476683117754176E-006
  0.38013271108436497      -0.22698439720178926        2.6676965582407245E-006
  0.38641589639154456      -0.22948533487258826        2.6862813350800338E-006
  0.39269908169872414      -0.23194561072894168        2.7034323401513430E-006
  0.39898226700590372      -0.23436560893752326        2.7191615828527766E-006
  0.40526545231308336      -0.23674572406258693        2.7334832284503029E-006
  0.41154863762026295      -0.23908635999882472        2.7464134563856441E-006
  0.41783182292744253      -0.24138792895380959        2.7579703075874920E-006
  0.42411500823462212      -0.24365085047936658        2.7681735426926578E-006
  0.43039819354180170      -0.24587555055109095        2.7770445021677694E-006
  0.43668137884898128      -0.24806246069512314        2.7846059687153634E-006
  0.44296456415616087      -0.25021201716119035        2.7908820344889507E-006
  0.44924774946334045      -0.25232466014083471        2.7958979724748382E-006
  0.45553093477052004      -0.25440083302967237        2.7996801137403795E-006
  0.46181412007769962      -0.25644098173246876        2.8022557249917123E-006
  0.46809730538487920      -0.25844555400973468        2.8036528989461201E-006
  0.47438049069205879      -0.26041499886454628        2.8039004405713202E-006
  0.48066367599923837      -0.26234976596821047        2.8030277643362107E-006
  0.48694686130641796      -0.26425030512340408        2.8010647962898652E-006
  0.49323004661359754      -0.26611706576337357        2.7980418767108567E-006
  0.49951323192077712      -0.26795049648578989        2.7939896733678935E-006
  0.50579641722795676      -0.26975104461983312        2.7889390963982487E-006
  0.51207960253513629      -0.27151915582510466        2.7829212185822472E-006
  0.51836278784231593      -0.27325527372094205        2.7759672008476121E-006
  0.52464597314949546      -0.27495983954476211        2.7681082246403251E-006
  0.53092915845667510      -0.27663329183805097        2.7593754230524535E-006
  0.53721234376385463      -0.27827606615864953        2.7497998235368573E-006
  0.54349552907103427      -0.27988859481801381        2.7394122898023096E-006
  0.54977871437821380      -0.28147130664215142        2.7282434714927553E-006
  0.55606189968539343      -0.28302462675498230        2.7163237542454110E-006
  0.56234508499257296      -0.28454897638288268        2.7036832172593069E-006
  0.56862827029975260      -0.28604477267922596        2.6903515923484616E-006
  0.57491145560693213      -0.28751242856778253        2.6763582281415066E-006
  0.58119464091411177      -0.28895235260383789        2.6617320559235448E-006
  0.58747782622129130      -0.29036494885197472        2.6465015605809860E-006
  0.59376101152847094      -0.29175061677948677        2.6306947538469368E-006
  0.60004419683565047      -0.29310975116441584        2.6143391494333452E-006
  0.60632738214283011      -0.29444274201728082        2.5974617439938436E-006
  0.61261056745000975      -0.29574997451557017        2.5800889974705174E-006
  0.61889375275718927      -0.29703182895014379        2.5622468172935525E-006
  0.62517693806436891      -0.29828868068270115        2.5439605464199576E-006
  0.63146012337154844      -0.29952090011353344        2.5252549502312777E-006
  0.63774330867872808      -0.30072885265880372        2.5061542080503237E-006
  0.64402649398590761      -0.30191289873664401        2.4866819071658160E-006
  0.65030967929308725      -0.30307339376139075        2.4668610357200422E-006
  0.65659286460026678      -0.30421068814531582        2.4467139796303071E-006
  0.66287604990744642      -0.30532512730724859        2.4262625215117221E-006
  0.66915923521462595      -0.30641705168751593        2.4055278377404505E-006
  0.67544242052180559      -0.30748679676866414        2.3845305016801583E-006
