  -5.0000000000000000       -3.4041454411056632E-003 -0.21813256906237127     
  -4.9899899899899900       -1.8144632573194380E-003 -0.21867720347134662     
  -4.9799799799799800       -1.2784783401608008E-003 -0.21983936695048215     
  -4.9699699699699700       -1.1697955263128314E-003 -0.22093859035722882     
  -4.9599599599599600       -1.3116506740455129E-003 -0.22205308092701315     
  -4.9499499499499500       -1.8915953289005713E-003 -0.22327777952605291     
  -4.9399399399399400       -3.7154538078080471E-003 -0.22406083707905275     
  -4.9299299299299300       -4.9586879161037430E-003 -0.22179559004699459     
  -4.9199199199199199       -2.7261341072578878E-003 -0.22085269298158963     
  -4.9099099099099099       -1.4908132561366851E-003 -0.22196508279112426     
  -4.8998998998998999       -1.0683631361660326E-003 -0.22303960643858123     
  -4.8898898898898899       -8.9548857602922654E-004 -0.22395782646831450     
  -4.8798798798798799       -8.2209350953363998E-004 -0.22478447711594704     
  -4.8698698698698699       -8.2182364072122028E-004 -0.22555422165844091     
  -4.8598598598598599       -8.7919834159070872E-004 -0.22618879423678367     
  -4.8498498498498499       -7.7603442609986957E-004 -0.22679389723491838     
  -4.8398398398398399       -7.1134393030861283E-004 -0.22749128518950618     
  -4.8298298298298299       -6.8678058233026496E-004 -0.22818046261807928     
  -4.8198198198198199       -6.7630402014069192E-004 -0.22885864049434107     
  -4.8098098098098099       -6.7299479888829905E-004 -0.22953135867964383     
  -4.7997997997997999       -6.7591921383304435E-004 -0.23020331718607961     
  -4.7897897897897899       -6.8931928085505089E-004 -0.23087882272930990     
  -4.7797797797797799       -7.3254179739935864E-004 -0.23155497451167822     
  -4.7697697697697699       -8.0732991650169276E-004 -0.23214931304093131     
  -4.7597597597597598       -7.4270972464312191E-004 -0.23274436353747718     
  -4.7497497497497498       -7.1037499110985418E-004 -0.23343183479543198     
  -4.7397397397397398       -7.2145444439913832E-004 -0.23412657619247876     
  -4.7297297297297298       -7.7940710499322958E-004 -0.23479142254692550     
  -4.7197197197197198       -7.6545611458161814E-004 -0.23538621489041531     
  -4.7097097097097098       -7.2046092673833410E-004 -0.23607270846818396     
  -4.6996996996996998       -7.1170886500619712E-004 -0.23677822010458288     
  -4.6896896896896898       -7.1793237381384252E-004 -0.23748832042009083     
  -4.6796796796796798       -7.3846983335291722E-004 -0.23820761706144800     
  -4.6696696696696698       -7.9512503271938421E-004 -0.23893376361776500     
  -4.6596596596596598       -8.9846227284245679E-004 -0.23956869018333665     
  -4.6496496496496498       -8.2584719180529105E-004 -0.24019146718204670     
  -4.6396396396396398       -7.8457721675765930E-004 -0.24094411329465526     
  -4.6296296296296298       -7.9361928449174740E-004 -0.24171573193272883     
  -4.6196196196196198       -8.4821920290860256E-004 -0.24250167700392009     
  -4.6096096096096097       -1.0079318169514237E-003 -0.24324118683792897     
  -4.5995995995995997       -1.0235445639271239E-003 -0.24376134997511545     
