  -5.0000000000000000       -2.6513255108328200E-003 -0.21716936438222864     
  -4.9899899899899900       -3.6978192187142448E-003 -0.21770712759093888     
  -4.9799799799799800       -3.0208716088995346E-003 -0.21661924118981241     
  -4.9699699699699700       -1.9833706496660774E-003 -0.21774896737874308     
  -4.9599599599599600       -2.1239407234107483E-003 -0.21926489850887335     
  -4.9499499499499500       -3.6496398692460272E-003 -0.22049331229570124     
  -4.9399399399399400       -5.4423039772472925E-003 -0.21878544495534538     
  -4.9299299299299300       -4.0255324230080523E-003 -0.21701173082797989     
  -4.9199199199199199       -2.0292985215243247E-003 -0.21763666603421414     
  -4.9099099099099099       -1.2802179751527317E-003 -0.21884821279069996     
  -4.8998998998998999       -9.8945000237721063E-004 -0.21987062466323629     
  -4.8898898898898899       -8.5148099611512414E-004 -0.22075121765938888     
  -4.8798798798798799       -7.7691114707134352E-004 -0.22154773780029460     
  -4.8698698698698699       -7.3430441145339118E-004 -0.22229373691392632     
  -4.8598598598598599       -7.1250765589511711E-004 -0.22300909777899300     
  -4.8498498498498499       -7.1467233692868511E-004 -0.22370363880626062     
  -4.8398398398398399       -7.4509046779535400E-004 -0.22434346353524812     
  -4.8298298298298299       -7.0237479908310402E-004 -0.22495679966534543     
  -4.8198198198198199       -6.7048222629684023E-004 -0.22561861084378726     
  -4.8098098098098099       -6.5919087560436824E-004 -0.22627849909003805     
  -4.7997997997997999       -6.5548695651301099E-004 -0.22693421304810354     
  -4.7897897897897899       -6.5612226081939872E-004 -0.22758895742103291     
  -4.7797797797797799       -6.6121435305533933E-004 -0.22824588902068552     
  -4.7697697697697699       -6.7443664509952051E-004 -0.22890847747498791     
  -4.7597597597597598       -7.1081414705392496E-004 -0.22957709859772715     
  -4.7497497497497498       -7.9277575771425669E-004 -0.23019484348847330     
  -4.7397397397397398       -7.6231777446988318E-004 -0.23076938442574402     
  -4.7297297297297298       -7.5839685233440330E-004 -0.23144388203838032     
  -4.7197197197197198       -7.9730545797934954E-004 -0.23204272423042352     
  -4.7097097097097098       -7.2959127590143324E-004 -0.23267202095823894     
  -4.6996996996996998       -7.0086234686925978E-004 -0.23336243173195306     
  -4.6896896896896898       -6.9541572167914245E-004 -0.23405526065374738     
  -4.6796796796796798       -6.9829546510524428E-004 -0.23475027505802676     
  -4.6696696696696698       -7.0621802800654087E-004 -0.23545107279435931     
  -4.6596596596596598       -7.2033982911638532E-004 -0.23616127057437333     
  -4.6496496496496498       -7.4855262028408135E-004 -0.23688437953303207     
  -4.6396396396396398       -8.1953642270241262E-004 -0.23760552217454237     
  -4.6296296296296298       -8.7065846128314044E-004 -0.23822298248285848     
  -4.6196196196196198       -8.0779458243796789E-004 -0.23893222861109906     
  -4.6096096096096097       -8.0495504630571230E-004 -0.23970931641395374     
  -4.5995995995995997       -8.5447353600521462E-004 -0.24050332272683111     
  -4.5895895895895897       -9.9412433965424775E-004 -0.24124722265778575     
  -4.5795795795795797       -9.7936521254004573E-004 -0.24184892428348667     
  -4.5695695695695697       -8.9444700712735864E-004 -0.24266033648142810     
